customer_id,recency,frequency,monetary,r_rank,f_rank,m_rank,r_score,f_score,m_score,rfm_score,customer_segment
f084a756e2dfe27a56771ba88b84dbe8,326,1,111.02,37445.0,49721.0,52264.5,1.8827841774729612,5.0,2.627915045102121,6.381028716091306,High Value Customer
f084c9358e93908e58e42c0e3f7fed69,66,1,576.88,96158.0,49721.0,96006.5,4.834951553944318,5.0,4.827309661005018,9.761290282582745,Top Customer
f086f149136df0f183212ccea216a2ac,137,1,35.76,80645.5,49721.0,7151.5,4.054962515272952,5.0,0.3595850806005571,4.9815700867097386,Medium Value Customer
f08742a7082ba21c8f71fd1ff6d32c0d,360,1,136.37,30794.0,49721.0,62307.5,1.5483630914969253,5.0,3.1328878430426084,6.752233079641378,High Value Customer
f087ff9fa0419a11d972faab35e7a235,338,1,45.24,34087.5,49721.0,13836.5,1.713964632116693,5.0,0.6957140414919399,4.381299894338618,Medium Value Customer
f0884dedff5f04fbc1ba865770d9b53b,73,1,84.36,94108.5,49721.0,39167.0,4.731899980390283,5.0,1.969358715218069,6.862118707374183,High Value Customer
f08897f66a5de8441153d71bde67e285,191,1,137.9,68463.5,49721.0,62889.5,3.442435426209643,5.0,3.1621514264739896,7.539125596957847,High Value Customer
f08a353ee43cd26ff4e4975bf0ce31db,189,1,73.39,68942.0,49721.0,33024.0,3.4664950397473864,5.0,1.66048209491055,6.047080110809505,High Value Customer
f08a73ccdb2f87d8b4ad103ebf8b542b,104,1,165.43,87461.0,49721.0,71566.5,4.397654879048275,5.0,3.5984402811717504,8.357502232791061,Top Customer
f08abaf79960bfcc9848896ed0258079,551,1,64.46,6603.0,49721.0,26826.5,0.3320075824236604,5.0,1.348865156223288,4.481668189192752,Medium Value Customer
f08b05b438c124eee9cca48df132cb4b,188,1,72.76,69199.0,49721.0,32443.0,3.479417340017397,5.0,1.6312687925503566,6.023035728557315,High Value Customer
f08b3962307cba722fa392226a16c26b,464,1,159.51,15990.5,49721.0,69814.0,0.804023511547106,5.0,3.510322703914884,6.831932108533726,High Value Customer
f08cbd00eae908d02c0c4984598f1d2e,439,1,155.63,19463.5,49721.0,68636.0,0.9786505498262781,5.0,3.45109160205549,6.842551821986001,High Value Customer
f09059dcc33155a08832382b5668cbe7,582,1,78.2,4014.0,49721.0,36140.5,0.20182923456740465,5.0,1.8171830532677669,4.897914747094728,Medium Value Customer
f09077c150a6709d8fece7e4907b1653,282,1,106.87,46855.0,49721.0,50498.0,2.355931436386583,5.0,2.5390935328486237,6.481466107403257,High Value Customer
f092dc5c7219f24ce749882d2e11c43b,149,1,75.99,78964.5,49721.0,34510.5,3.970439609615801,5.0,1.7352249072314234,6.3234007510777435,High Value Customer
f09327112f642aef342574a73c0b3a40,618,1,255.83,1480.0,49721.0,86201.5,0.07441635953157918,5.0,4.334303758007261,7.3640703018198925,High Value Customer
f093488f89cad49912ebbed5bd5e66bf,571,1,27.71,5025.5,49721.0,2587.0,0.25268879380131837,5.0,0.1300771311632023,3.2311526486837296,Low Value Customer
f093791daaca3173d8a7515d42a84baa,176,1,25.61,71980.0,49721.0,1754.5,3.6192497020831556,5.0,0.08821813939924177,4.535918020232504,Medium Value Customer
f0941f0a360451bb222634e610f7ad08,443,1,153.1,18834.0,49721.0,67903.0,0.9469984563633529,5.0,3.4142355768747294,6.793034959420071,High Value Customer
f0962138bed00ecfe37d99b2502ac289,438,1,99.33,19597.0,49721.0,46826.5,0.9853631065813224,5.0,2.3544865799820998,5.7486318226146285,Medium Value Customer
f0966e2b4cd732ffffaf17f1870e72c5,138,1,246.49,80486.5,49721.0,85400.0,4.046967784755708,5.0,4.294003479450127,8.91279059335241,Top Customer
f098b709bc90c53838898e66da197e4a,312,1,76.08,41842.5,49721.0,34602.5,2.1038962997973663,5.0,1.739850765780714,5.58140928569966,Medium Value Customer
f099b487fbaeef30ede41694ccf282a3,173,1,99.9,72797.5,49721.0,47180.5,3.660354684459551,5.0,2.372286079182631,6.836427952966451,High Value Customer
f09a06597ebdc4eb72ecb8470fef9f48,163,1,69.04,75175.5,49721.0,30069.0,3.779923672950156,5.0,1.5119015295501856,6.023870998730248,High Value Customer
f09a97aa30ea595d27a84b306a86ce96,142,1,134.79,79910.0,49721.0,61742.0,4.017980601465197,5.0,3.1044538972858278,7.711646137871906,High Value Customer
f09c225bfedecea0f4f836331479a65c,308,1,238.69,42713.5,49721.0,84661.5,2.1476913330081806,5.0,4.256870908377833,8.115947441581104,Top Customer
f09d58eff599c9908ddf3a4ea15e6348,583,1,63.52,3910.5,49721.0,26018.5,0.19662511753259487,5.0,1.3082380507034321,4.38688809771647,Medium Value Customer
f09da4a140386d7af34fb63abe90d9eb,145,1,16.29,79597.0,49721.0,95.5,4.0022425470507486,5.0,0.004801842298448326,4.605698861118748,Medium Value Customer
f09e467898a1ce7d11004949dd8cea8d,594,1,82.55,3017.5,49721.0,38067.5,0.15172389519360824,5.0,1.9140746774469284,4.974764235524372,Medium Value Customer
f09e9e19fc45ed2130b6230a186ca831,484,1,73.15,13903.0,49721.0,32708.0,0.6990612476807739,5.0,1.6445932764151607,4.92421777548747,Medium Value Customer
f09f24eded6cdd153f9c3d778168b564,637,1,176.23,510.5,49721.0,74425.0,0.025668615905994036,5.0,3.7421687231624783,6.752436169524875,High Value Customer
f09f554198d748578c957bcc58291e08,242,1,35.0,56391.5,49721.0,6597.0,2.8354392827871946,5.0,0.33170422662684407,4.465879939741722,Medium Value Customer
f09fc8998d4c068270986edf79e4e761,507,1,203.3,11210.0,49721.0,79644.0,0.5636536421277045,5.0,4.00458563369234,7.230047090543422,High Value Customer
f0a19a6acd8407b14705386e24b0cb70,76,1,84.75,93252.5,49721.0,39372.5,4.6888591670395865,5.0,1.9796914753471908,6.855235142163026,High Value Customer
f0a2b63c12a6ebe723002dd5d08b5ec3,252,1,56.01,54116.0,49721.0,20900.0,2.7210241300073914,5.0,1.0508743878279583,5.139284039830915,Medium Value Customer
f0a308d95f7fd39dceffab5b8976eb27,321,1,332.57,39513.0,49721.0,90845.0,1.986765955521141,5.0,4.567783912068463,8.36249029427692,Top Customer
f0a44676cb97b8d7b986aaea97a53897,315,1,222.04,41147.5,49721.0,82659.5,2.068950779611929,5.0,4.156208203859575,7.9837885157043464,High Value Customer
f0a51de81b61dee051392841bca48828,400,1,116.82,24795.5,49721.0,54886.5,1.2467505694359944,5.0,2.759752013756901,6.258452241531299,High Value Customer
f0a67330d461ab7c99fbb328e33cf54a,468,1,157.32,15537.5,49721.0,69158.0,0.7812460717715619,5.0,3.477338321215595,6.78983674992422,High Value Customer
f0a83115db332c34b1c6de134a47e025,562,1,107.27,5732.0,49721.0,50721.5,0.2882125492128459,5.0,2.5503313522591284,5.665616371944267,Medium Value Customer
f0a88549dc79279163f18562c41ce81f,533,1,249.79,8122.0,49721.0,85716.5,0.40838491359154466,5.0,4.30991743848111,7.473271403917728,High Value Customer
f0a8aa77e0c61d91b2021d1d63b60e42,581,1,108.02,4117.5,49721.0,51155.0,0.2070333516022144,5.0,2.5721281966191007,5.654941537259987,Medium Value Customer
f0a8eec78c262b21e602811d3f47b957,371,1,124.99,29109.0,49721.0,58248.0,1.4636390605437422,5.0,2.9287718345551634,6.514227458772661,High Value Customer
f0a9125c6f1d3e49fbd7ddccc8fb6259,179,1,160.18,71333.5,49721.0,69978.5,3.586742826112097,5.0,3.5185939401253004,7.953291070570139,High Value Customer
f0a961193385015dd1b2789126c34487,337,1,158.09,34293.0,49721.0,69378.5,1.7242974442003005,5.0,3.4884252974125363,7.178144275092656,High Value Customer
f0aa0347bf053e01fa6a09a8f3b72594,539,1,75.56,7578.5,49721.0,34324.0,0.3810570139932925,5.0,1.7258474874548726,4.878270293052189,Medium Value Customer
f0aaffb5023be7a38e84280893892514,195,1,43.69,67675.0,49721.0,12605.0,3.402788602229474,5.0,0.633792902323991,4.994908343215781,Medium Value Customer
f0ab4acc7e4a8236d84d6f74bad11b0e,138,1,42.55,80486.5,49721.0,11740.0,4.046967784755708,5.0,0.5902997757464225,5.209086889648706,Medium Value Customer
f0aba5723a12e77d8cf791532e415151,160,1,87.05,76196.0,49721.0,40670.0,3.8312357641001404,5.0,2.044931165213544,6.5774254708535995,High Value Customer
f0abcd422de451fd6eb08090d4809f8b,275,1,84.18,48646.5,49721.0,39057.5,2.4460104283465993,5.0,1.9638529379229896,5.942257109261629,Medium Value Customer
f0abff8d773904828db3a92108aa4666,392,1,105.37,26117.5,49721.0,49768.5,1.3132224797743375,5.0,2.502413491417021,6.027702483326756,High Value Customer
f0ac8e5a239118859b1734e1087cbb1f,527,1,140.61,8800.5,49721.0,64004.0,0.4425007919308531,5.0,3.2181896803129497,6.395189997085291,High Value Customer
f0acd4906098739719f7507162c85942,59,1,142.32,98034.5,49721.0,64509.0,4.929304458444999,5.0,3.243581621262859,8.215303404640858,Top Customer
f0adbcc906e94774e167ee43ce2209f2,378,1,84.2,28064.5,49721.0,39068.0,1.4111202176175701,5.0,1.9643808891704628,5.528828976217491,Medium Value Customer
f0ae114efa6004f2a4da63ddaae96edc,213,1,308.64,63477.0,49721.0,89534.5,3.1917076040446295,5.0,4.501890568276666,8.778573609894519,Top Customer
f0ae2d8c33a1865a8d66b72978091b8f,68,1,67.44,95749.0,49721.0,28912.5,4.814386492425118,5.0,1.4537514707213322,6.379506067691379,High Value Customer
f0ae81a403ac013c63bbea4035de8083,67,1,80.92,95975.5,49721.0,37325.5,4.825775212312891,5.0,1.8767661226254764,6.807076207550633,High Value Customer
f0af88af20ee8c5df79e8407dafec4a3,300,1,131.26,44155.5,49721.0,60453.5,2.2201970022274624,5.0,3.0396667370601667,6.927745537951152,High Value Customer
f0b07dbbb28c0b794c5f937e2a8c34ca,262,1,81.5,51795.0,49721.0,37543.0,2.6043211769852324,5.0,1.8877022556088536,5.929430726402947,Medium Value Customer
f0b0e87c6020b718c95ef161988a2ddd,191,1,98.0,68463.5,49721.0,46218.0,3.442435426209643,5.0,2.323890548164238,6.700864718648095,High Value Customer
f0b133218c83b8eb0298301a5b4c17ed,426,1,117.42,21286.0,49721.0,55295.5,1.0702882628305368,5.0,2.780316971872769,6.208432277004984,High Value Customer
f0b1375f8ebc3efd01a50b44e47647fe,254,1,46.0,53564.0,49721.0,14278.5,2.6932688391550723,5.0,0.7179382749570097,4.795245810619038,Medium Value Customer
f0b166f8352e65d1abc1567cf3d79873,542,1,121.38,7244.0,49721.0,56918.0,0.3642379111126754,5.0,2.861898009875202,6.007593174320272,High Value Customer
f0b2c1bf100f2ca96f092740bbf1156c,229,1,198.28,59752.5,49721.0,78857.0,3.00443481277749,5.0,3.965014430667431,8.166788355778428,Top Customer
f0b35bb554d9d15794561e6e7c9d7ff5,195,1,73.51,67675.0,49721.0,33113.0,3.402788602229474,5.0,1.6649571102462768,6.026072551138066,High Value Customer
f0b4476b909be4a76388e384b1b48347,365,1,67.6,29997.5,49721.0,29119.0,1.5083140169246936,5.0,1.464134511921642,5.067460118691519,Medium Value Customer
f0b486ffd24a678cd2050bc29d3678c4,316,1,55.0,40850.0,49721.0,20169.5,2.0539920857196012,5.0,1.0141440653251677,4.8357408996130085,Medium Value Customer
f0b4e79c89690197def176b5916d2125,93,1,318.98,89021.0,49721.0,90208.0,4.47609374450048,5.0,4.535754869721745,9.326192367521937,Top Customer
f0b50609da2dc387b638762a458aaf84,436,1,458.59,19829.5,49721.0,94576.0,0.9970535144131415,5.0,4.755382588670669,8.154203994435925,Top Customer
f0b52c0c57960c784ea298c65ec826d6,126,1,19.64,82988.0,49721.0,389.5,4.172746516761279,5.0,0.01958447722770286,4.688683083932214,Medium Value Customer
f0b595a446e1c9dcfe68e3cd35d7d380,119,1,1442.79,84431.0,49721.0,98948.0,4.245302467304569,5.0,4.975211431904346,9.673332418826174,Top Customer
f0b5f99da4f3a71c5149259ce5ffda8e,315,1,37.28,41147.5,49721.0,8293.5,2.068950779611929,5.0,0.4170060638971853,4.244586375741957,Medium Value Customer
f0b6776029f46b0dcfa9aa46565a1013,485,1,562.53,13760.0,49721.0,95858.0,0.6918710183476551,5.0,4.819842921933609,8.096591329272671,Top Customer
f0b68e35ddd2c5191d55d6191faa4397,553,1,35.71,6480.0,49721.0,7126.0,0.32582297957069806,5.0,0.35830291328526465,3.4886321051135436,Low Value Customer
f0b8143c9bc649024e71cc9124ac606e,334,1,209.98,34880.0,49721.0,80756.0,1.753812581392893,5.0,4.06049818485333,7.762023217410487,High Value Customer
f0b859bf10be8f9953db9e34fc3baca8,229,1,84.05,59752.5,49721.0,38941.5,3.00443481277749,5.0,1.9580203336651882,6.159794258776184,High Value Customer
f0bafcc4e19c8efd9aef04d2d4bc1527,203,1,42.87,65931.5,49721.0,12052.5,3.3151231138218327,5.0,0.606012610492654,4.932061856021386,Medium Value Customer
f0bb4efad51f4c443c8d80330dbb5bdb,201,1,32.23,66318.0,49721.0,4836.0,3.3345568455508574,5.0,0.24315926026488066,4.576981998485223,Medium Value Customer
f0bbb754a5855f669094d5049c09c548,189,1,100.26,68942.0,49721.0,47345.5,3.4664950397473864,5.0,2.380582455928641,6.767180471827595,High Value Customer
f0bbbd92655a3b87693c7521baf03840,326,1,75.16,37445.0,49721.0,34039.0,1.8827841774729612,5.0,1.7115173821663097,5.464631053155494,Medium Value Customer
f0bbc828c2f3a154ac29c3736047372f,326,1,188.4,37445.0,49721.0,76872.5,1.8827841774729612,5.0,3.865231644894963,7.618345315884147,High Value Customer
f0bc088c671f31458f73cc1a6a347842,91,1,91.79,89500.0,49721.0,43169.0,4.500178498700228,5.0,2.170583562112207,6.970654961592298,High Value Customer
f0bc77743882d666e091a12181b32386,117,1,107.3,84859.5,49721.0,50739.0,4.266848014641921,5.0,2.5512112710049175,7.257950476861686,High Value Customer
f0bdf021706156be0a9c2517e26237ce,123,1,116.96,83612.5,49721.0,55102.5,4.204147203604165,5.0,2.770612725133496,7.452271606575162,High Value Customer
f0bf95715c175ad8e39251a421a76255,214,1,164.74,63290.5,49721.0,71377.0,3.182330137117171,5.0,3.5889120181816354,7.861844073028504,High Value Customer
f0bf9c83d2300d6c12ce06e16976b267,119,1,33.13,84431.0,49721.0,5509.5,4.245302467304569,5.0,0.2770235617099587,4.975144548631786,Medium Value Customer
f0bfa7312e95028272337a8b6a4cfdbd,152,1,189.82,78453.5,49721.0,77229.0,3.9447458530478023,5.0,3.8831568467734634,8.461055187992585,Top Customer
f0bfb0e899e6c59163c3d76819d87128,309,1,386.33,42460.0,49721.0,92944.5,2.134945017372197,5.0,4.673349021027544,8.527327027976423,Top Customer
f0bff5bf56ab0827538fc34dd19e88b2,166,1,125.38,74466.0,49721.0,58363.5,3.744249073566605,5.0,2.9345792982773706,7.432278927704013,High Value Customer
f0c00c8822173128caa59de9279ff573,237,1,50.1,57625.0,49721.0,17071.0,2.897461295950845,5.0,0.8583481662493337,5.017332684629672,Medium Value Customer
f0c0eb13676092a2c9b8e481ef14ec8d,247,1,119.25,55155.5,49721.0,56194.5,2.7732915663135245,5.0,2.8255196548707273,6.934836281396137,High Value Customer
f0c0ed957add2cc4abeb60ade9ad6d19,489,1,303.53,13378.5,49721.0,89273.5,0.6726886932386704,5.0,4.488767208696614,7.757842685992082,High Value Customer
f0c20eb716fdd6eee9527ec291b182e6,556,1,157.28,6241.0,49721.0,69112.5,0.31380574313282816,5.0,3.475050532476544,6.600572829729675,High Value Customer
f0c28fc86c8f71812a74ea225c8fda1c,181,1,454.31,70867.0,49721.0,94492.0,3.5632865884624474,5.0,4.751158978690882,9.17647361407586,Top Customer
f0c31765cb4a75e422a68ba7c3f7f8a7,499,1,147.99,12158.0,49721.0,66398.0,0.6113203372871214,5.0,3.3385625647368795,6.583090699651728,High Value Customer
f0c32313efb0b7ffa0cffb57e0d947f9,547,1,44.06,6828.5,49721.0,12843.5,0.3433460209874246,5.0,0.6457849378023149,3.783123346197285,Low Value Customer
f0c3b92019e378a971f4e17e5885a0dc,188,1,21.38,69199.0,49721.0,711.5,3.479417340017397,5.0,0.03577498215021973,4.4275419181571785,Medium Value Customer
f0c3d576e70e1eb0ae245c9483b5ad95,221,1,101.88,61679.0,49721.0,48026.5,3.101301783478563,5.0,2.414823865407629,6.655344578799054,High Value Customer
f0c4303cda50a26c785fb217713ebd0b,119,1,41.86,84431.0,49721.0,11316.5,4.245302467304569,5.0,0.5690057420983297,5.267126729020157,Medium Value Customer
f0c4cf2871af286218d5974deb6ade31,359,1,77.77,30945.5,49721.0,35887.0,1.5559807120841107,5.0,1.804436801721624,5.426829086555268,Medium Value Customer
f0c584bdbe6bc2d65a3906a25191b07f,347,1,21.01,32604.0,49721.0,631.0,1.6393722879510864,5.0,0.031727355919590514,3.687476271100025,Low Value Customer
f0c661c3c1e7d42a43f9ac9db2619c6c,344,1,84.18,33045.0,49721.0,39057.5,1.6615463518385365,5.0,1.9638529379229896,5.628471478658405,Medium Value Customer
f0c6758b89f03de7a44ffb5b82e57910,105,1,73.08,87221.5,49721.0,32652.0,4.385612501948401,5.0,1.641777536428636,6.396022537207997,High Value Customer
f0c6d30998bca486c30fdd2796a1c2ac,257,1,61.28,52959.0,49721.0,24366.0,2.662848638130339,5.0,1.2251485805653604,5.290288035817496,Medium Value Customer
f0c86121ca6c4e73fcb22877d2a0d35a,360,1,246.71,30794.0,49721.0,85411.0,1.5483630914969253,5.0,4.294556571233193,7.913901807831963,High Value Customer
f0c9caab08d323115a91ee5cd8c421c2,433,1,46.0,20272.5,49721.0,14278.5,1.0193281409486075,5.0,0.7179382749570097,4.125669531336452,Medium Value Customer
f0cb15d64322022a1942c806cf41c154,468,1,64.0,15537.5,49721.0,26332.0,0.7812460717715619,5.0,1.3240011665208515,4.636499595229476,Medium Value Customer
f0ccc3d671b3cf44387e66dd1253005b,441,1,75.5,19157.5,49721.0,34261.5,0.9632644646798839,5.0,1.7227049205056264,5.10801070637758,Medium Value Customer
f0cce30b54f541b14dea8ad47f63282a,448,1,38.71,18223.0,49721.0,9431.0,0.9162765673945726,5.0,0.47420078237346774,3.8407114093312966,Low Value Customer
f0ccf95ba87a1bce75b41da281b1c91b,315,1,70.74,41147.5,49721.0,31130.0,2.068950779611929,5.0,1.5652497460805905,5.392830057925362,Medium Value Customer
f0cda565d6b10de99429432cf0a5d4fe,264,1,220.88,51441.0,49721.0,82512.0,2.586521588286463,5.0,4.148791745859354,8.18340038117394,Top Customer
f0cdb2ae79a6b5b952ea78764ab49cea,275,1,151.32,48646.5,49721.0,67423.0,2.4460104283465993,5.0,3.3901006627045183,7.368504834043158,High Value Customer
f0ce08dc3466b665ed94ddf3033d0201,122,1,81.41,83770.5,49721.0,37511.5,4.212091652797402,5.0,1.8861184018664334,6.570955062985394,High Value Customer
f0ce7da570028c470c93faf637685414,177,1,62.77,71710.0,49721.0,25401.0,3.605673744601043,5.0,1.2771894892448787,5.7194589870852965,Medium Value Customer
f0cef16c98974afa0b45755fb96e5e0f,154,1,70.35,77862.5,49721.0,30928.0,3.9150295905591785,5.0,1.5550929697006266,6.121104805924298,High Value Customer
f0cf419b35306c7d6ba2fd5109fcfe50,254,1,179.0,53564.0,49721.0,75064.5,2.6932688391550723,5.0,3.7743234681871662,7.851631003849195,High Value Customer
f0cf70a2084f0fbe22266290b424ba21,366,1,205.07,29811.5,49721.0,79938.5,1.4989616906592385,5.0,4.019393409157189,7.618978085420885,High Value Customer
f0cfda3fbad4e99cef21f774b055df66,451,1,221.1,17794.0,49721.0,82527.5,0.8947058793952162,5.0,4.149571102462767,7.507453454220854,High Value Customer
f0d0f8cdb5184859eb5854ace11ad15b,152,1,130.58,78453.5,49721.0,60284.5,3.9447458530478023,5.0,3.0311692360294047,7.609067577248526,High Value Customer
f0d2141fb362e04ef3662639001022c7,115,1,19.29,85195.0,49721.0,324.5,4.283717398846546,5.0,0.016316207600486722,4.729803167139106,Medium Value Customer
f0d2b8ae25840fa9bc09e6a4288dea1e,106,1,93.19,86993.5,49721.0,43855.0,4.374148360074617,5.0,2.2050763769471344,6.954735720976981,High Value Customer
f0d3477ffb762f6ca6c099d34ca9589b,233,1,134.34,58565.5,49721.0,61583.5,2.944750881180203,5.0,3.0964843475025394,7.27438469997462,High Value Customer
f0d34aa376fb5a83688a6fe7bf66b252,167,1,43.29,74158.5,49721.0,12434.5,3.7287875664341996,5.0,0.6252199796864473,5.116735006260127,Medium Value Customer
f0d4bdd932dfae3cefe3ca439434ac0f,294,1,217.64,44829.5,49721.0,81978.5,2.254086614608736,5.0,4.1219667943805876,8.023601440224082,Top Customer
f0d5523b9ed51af045208859d0aed744,565,1,62.7,5533.5,49721.0,25370.0,0.27823170639729283,5.0,1.2756307760380527,4.38692345859697,Medium Value Customer
f0d56cf2f87cd186e3c1931a6b4189c4,557,1,71.02,6170.5,49721.0,31308.0,0.3102609097902766,5.0,1.5741997767520437,4.698304140668155,Medium Value Customer
f0d62fcceaafaea74a143d7fce54f1f4,56,1,1342.63,98740.5,49721.0,98826.5,4.964803073194524,5.0,4.969102281755011,9.95502351103282,Top Customer
f0d84f7bc23152603cb03037a44ae3ea,64,1,113.43,96686.5,49721.0,53354.5,4.861525233682453,5.0,2.682721412696976,7.627331506169957,High Value Customer
f0d89f9809dfe5b705baf55c6f6b5d71,217,1,188.09,62545.5,49721.0,76812.0,3.144870550731342,5.0,3.862189640088092,8.120137860380629,Top Customer
f0d8aab4b5ba5429f2ffca4c381bd44d,271,1,42.41,49776.0,49721.0,11642.5,2.502803183813436,5.0,0.5853973713055983,4.5865186448309725,Medium Value Customer
f0d95b3d8428cd02d2074a86f06b9519,204,1,46.95,65677.5,49721.0,14920.5,3.302351657523846,5.0,0.7502187226596675,5.071159385669206,Medium Value Customer
f0d9c201d2ab5c9467693e46b2c3d40c,150,1,42.71,78785.0,49721.0,11885.5,3.961414111956396,5.0,0.5976156716042679,5.182181316386826,Medium Value Customer
f0d9d8e4ac3a29ef1b3382939e006298,279,1,50.61,47671.0,49721.0,17310.0,2.396960996776967,5.0,0.8703653422632516,4.829149740974039,Medium Value Customer
f0da3c0b52445dd72435116b4d55dd6f,495,1,116.94,12693.5,49721.0,55026.5,0.6382459862933111,5.0,2.766791363723213,6.022089758240537,High Value Customer
f0da5631360e182742acffde390a1c15,398,1,40.0,25196.5,49721.0,10150.0,1.2669133803631316,5.0,0.510352872557597,4.01711822470285,Medium Value Customer
f0da7047cc3d5cf5a2e12d48c5a3c683,413,1,181.68,22998.5,49721.0,75562.5,1.156395030193935,5.0,3.7993634416387607,7.261921453716335,High Value Customer
f0dae1e937bb3c41846089b13dde866e,637,1,35.42,510.5,49721.0,7004.5,0.025668615905994036,5.0,0.3521937631359298,3.3624612094983273,Low Value Customer
f0db52acbe2be4a0a5243b546ef95c32,429,1,58.49,20769.0,49721.0,22750.0,1.044292818318492,5.0,1.1438943695256485,4.561611496853045,Medium Value Customer
f0db968ca669b9bd241c27a383092d9b,492,1,127.23,13001.0,49721.0,59108.5,0.6537074934257169,5.0,2.9720386963123864,6.233521693682674,High Value Customer
f0dc368b018c4102a459934a02118a1c,539,1,67.28,7578.5,49721.0,28784.5,0.3810570139932925,5.0,1.4473154936092758,4.599738299206592,Medium Value Customer
f0de8fe1922665df9ea965006387a423,528,1,57.09,8684.5,49721.0,21638.5,0.4366681583459456,5.0,1.0880069589002523,4.262674222238631,Medium Value Customer
f0df035699e5e64a1bd7887457cdaa23,497,1,107.78,12426.0,49721.0,50936.0,0.6247957321212182,5.0,2.5611166420289417,5.811034934877429,Medium Value Customer
f0e0a5c3c7830a05b01d2ba588ae76f2,323,1,199.92,38837.0,49721.0,79153.5,1.952775780491852,5.0,3.979922768274655,7.761033080471396,High Value Customer
f0e0dbba81ddae5b144193ac233c2265,528,1,84.03,8684.5,49721.0,38932.5,0.4366681583459456,5.0,1.957567804024497,5.132235067362875,Medium Value Customer
f0e0e47278af8692f9b7f9f9a30d391b,497,1,322.84,12426.0,49721.0,90435.0,0.6247957321212182,5.0,4.547168672881407,7.7970869657298945,High Value Customer
f0e1d545436cc1cdebe8ddda010d8f01,255,1,248.92,53345.0,49721.0,85624.0,2.6822572291973588,5.0,4.305266439396225,8.378169331075167,Top Customer
f0e28113cd4ad5a6e901d09c7d1b5df4,91,1,70.89,89500.0,49721.0,31211.0,4.500178498700228,5.0,1.5693225128468136,6.369393912326904,High Value Customer
f0e3b37d5ca2fc5c28ba3f66c71a3aaf,449,1,410.03,18064.5,49721.0,93544.5,0.9083069775393325,5.0,4.703517663740308,8.06684045475604,Top Customer
f0e410f972fff0c19ee79af9a33705eb,224,1,494.93,60999.0,49721.0,95102.0,3.0671104831532423,5.0,4.781830432115526,9.008674625376823,Top Customer
f0e434e9cf3e503c26360844e2040253,149,1,166.72,78964.5,49721.0,71965.5,3.970439609615801,5.0,3.6185024285757383,8.206678272422058,Top Customer
f0e4a95200a47e2ae1aa8e8c1af0b24c,426,1,87.64,21286.0,49721.0,41045.5,1.0702882628305368,5.0,2.0638117074446156,5.491927012576831,Medium Value Customer
f0e5ba2801f71fcacc64a4d6b197a2dd,488,1,159.12,13483.5,49721.0,69703.0,0.6779682322594918,5.0,3.5047415050130226,6.775928797916819,High Value Customer
f0e79a1f29a02c9c0af513d340f48e1b,462,1,276.27,16290.0,49721.0,87731.0,0.8190827680874493,5.0,4.411208656389215,7.738841763624195,High Value Customer
f0e868a9c5f71021ea5dfb44e002f466,237,1,90.05,57625.0,49721.0,42380.5,2.897461295950845,5.0,2.130936937480516,6.2899214558608545,High Value Customer
f0e88593745900d1712f11d546bf2d2a,360,1,190.58,30794.0,49721.0,77391.5,1.5483630914969253,5.0,3.8913275208415037,7.510672757440274,High Value Customer
f0e91584927a813fa67a5dfdecb200a0,365,1,82.82,29997.5,49721.0,38250.5,1.5083140169246936,5.0,1.9232761134743215,5.526601720244199,Medium Value Customer
f0e9a3cc2d708d7433ee821ce8c8c24d,125,1,29.4,83232.0,49721.0,3394.0,4.185015159819188,5.0,0.17065395561187036,4.844660019539545,Medium Value Customer
f0eab4d631b3cde9341aaca0868559c9,450,1,236.88,17911.0,49721.0,84421.5,0.9005887943041315,5.0,4.244803451292726,7.6050389690143785,High Value Customer
f0eaebd8dc338ada2c3f24cbe0c21548,319,1,47.71,40065.0,49721.0,15516.5,2.0145212463734596,5.0,0.7801862410876802,4.585994739637064,Medium Value Customer
f0eb9241899fc73d5a852f7993517e2e,206,1,52.13,65205.5,49721.0,18268.5,3.2786188725921535,5.0,0.9185597489968926,5.230007298033755,Medium Value Customer
f0ebb0640c12ddcd326e4e4af5143848,129,1,70.67,82240.0,49721.0,31076.5,4.135136086403427,5.0,1.5625597087720358,6.216614143333406,High Value Customer
f0ec95ed700893b211430d1348f6846d,292,1,309.28,45144.0,49721.0,89576.0,2.2699000910091964,5.0,4.503977232730966,8.411937269134643,Top Customer
f0eccf2fbfbabd057700f535e10d1493,351,1,101.2,32074.0,49721.0,47732.0,1.6127231862269398,5.0,2.4000160899427803,6.045105364433557,High Value Customer
f0eda054baec5a04999e62430c34e1a5,69,1,174.9,95456.5,49721.0,74071.5,4.79967920515283,5.0,3.7243943644975412,8.644266046558673,Top Customer
f0edfaa912ad71ab12fcb5495bdba415,366,1,58.62,29811.5,49721.0,22840.5,1.4989616906592385,5.0,1.148444806468157,4.7480294827318525,Medium Value Customer
f0ee5810e42014b65269b12a6182dfc9,253,1,30.79,53847.0,49721.0,3995.5,2.707498453849287,5.0,0.20089801993141665,4.2838974014711315,Medium Value Customer
f0ef2f6da4701a305e1ae7f0a1b6ef24,547,1,42.42,6828.5,49721.0,11653.0,0.3433460209874246,5.0,0.5859253225530716,3.723263730948042,Low Value Customer
f0efcec882dd726dd5dca4d34d978001,127,1,46.58,82725.5,49721.0,14644.5,4.159547669209226,5.0,0.7363411470117959,5.400160214695486,Medium Value Customer
